Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09,280.723,282.102,276.622,277.019,3603700,0.0,0.0
2021-06-10,277.298,279.101,275.937,277.893,3286300,0.0,0.0
2021-06-11,278.758,280.534,277.929,280.11,2785100,0.0,0.0
2021-06-14,278.452,279.47,276.009,278.803,3393500,0.0,0.0
2021-06-15,278.29,278.47,273.549,276.217,5270600,0.0,0.0
2021-06-16,276.433,277.028,271.457,272.909,4492500,0.0,0.0
2021-06-17,273.152,275.099,270.43,273.215,4481100,0.0,0.0
2021-06-18,269.727,273.855,268.961,272.755,8792700,0.0,0.0
2021-06-21,275.135,278.263,274.792,277.253,3774200,0.0,0.0
2021-06-22,278.632,283.842,277.884,281.859,4418400,0.0,0.0
2021-06-23,281.237,282.715,279.984,280.922,2564500,0.0,0.0
2021-06-24,282.228,283.779,280.921,281.075,2649200,0.0,0.0
2021-06-25,281.435,284.338,280.813,282.688,11733500,0.0,0.0
2021-06-28,282.715,284.166,280.651,283.274,2635400,0.0,0.0
2021-06-29,284.635,288.7,284.428,286.843,3150100,0.0,0.0
2021-06-30,286.573,288.691,286.348,287.429,3061500,0.0,0.0
2021-07-01,288.349,289.953,287.078,289.818,2578000,0.0,0.0
2021-07-02,290.71,291.242,289.646,290.863,2201600,0.0,0.0
2021-07-06,290.98,291.882,285.545,287.763,3109500,0.0,0.0
2021-07-07,287.069,292.414,286.852,291.566,2939900,0.0,0.0
2021-07-08,287.591,288.727,283.743,287.114,3663000,0.0,0.0
2021-07-09,288.916,291.413,288.592,290.313,2587400,0.0,0.0
2021-07-12,289.394,292.035,288.907,289.998,2521800,0.0,0.0
2021-07-13,290.629,291.395,285.572,285.771,3213800,0.0,0.0
2021-07-14,287.303,288.484,286.636,287.727,3381600,0.0,0.0
2021-07-15,286.068,291.098,286.05,290.872,2603900,0.0,0.0
2021-07-16,292.035,294.09,289.692,289.818,3623700,0.0,0.0
2021-07-19,286.618,287.528,283.842,287.411,3752600,0.0,0.0
2021-07-20,287.078,293.955,286.87,293.252,4251700,0.0,0.0
2021-07-21,295.28,296.064,292.909,294.162,2832600,0.0,0.0
2021-07-22,295.586,295.613,293.234,294.433,2208100,0.0,0.0
2021-07-23,296.965,300.553,295.586,300.003,2786400,0.0,0.0
2021-07-26,297.506,298.849,294.631,298.507,2752000,0.0,0.0
2021-07-27,299.057,299.138,293.892,294.973,2910300,0.0,0.0
2021-07-28,294.216,296.839,292.675,293.405,2376200,0.0,0.0
2021-07-29,294.279,296.145,293.333,295.127,2172400,0.0,0.0
2021-07-30,294.604,297.542,294.144,295.812,2381200,0.0,0.0
2021-08-02,297.443,297.443,294.216,294.937,2016400,0.0,0.0
2021-08-03,295.956,300.156,295.667,299.192,2405900,0.0,0.0
2021-08-04,298.065,299.174,296.893,297.722,1783700,0.0,0.0
2021-08-05,299.21,302.851,298.426,300.246,2284000,0.0,0.0
2021-08-06,301.67,302.59,296.65,297.299,2656600,0.0,0.0
2021-08-09,296.749,298.408,295.028,296.325,1995300,0.0,0.0
2021-08-10,296.244,300.363,294.874,298.777,1868100,0.0,0.0
2021-08-11,300.868,305.15,300.508,303.752,3258600,0.0,0.0
2021-08-12,304.068,304.807,299.498,301.066,2554200,0.0,0.0
2021-08-13,300.922,302.671,298.326,298.633,2217000,0.0,0.0
2021-08-16,298.083,302.518,295.613,301.995,3496300,0.0,0.0
2021-08-17,289.331,291.666,285.374,289.106,9322800,0.0,0.0
2021-08-18,287.835,295.514,287.528,289.827,4880600,0.0,0.0
2021-08-19,287.339,293.108,286.447,291.044,2974700,0.0,0.0
2021-08-20,290.809,297.155,290.656,296.758,2929900,0.0,0.0
2021-08-23,297.443,297.921,295.082,295.406,2792700,0.0,0.0
2021-08-24,296.325,296.397,292.495,292.846,2359500,0.0,0.0
2021-08-25,292.17,294.342,291.233,291.927,2586900,0.0,0.0
2021-08-26,291.323,292.927,289.331,289.764,2952300,0.0,0.0
2021-08-27,289.223,292.08,288.114,291.476,2985400,0.0,0.0
2021-08-30,293.757,296.992,293.126,294.829,2926900,0.0,0.0
2021-08-31,294.739,295.884,291.693,294.0,4183100,0.0,0.0
2021-09-01,294.933,295.132,290.15,293.194,3339100,1.65,0.0
2021-09-02,294.453,297.307,293.248,296.908,3109000,0.0,0.0
2021-09-03,294.725,299.771,294.571,299.263,2774800,0.0,0.0
2021-09-07,299.888,301.274,296.147,298.004,2555200,0.0,0.0
2021-09-08,298.004,300.704,296.808,300.387,2219500,0.0,0.0
2021-09-09,301.175,302.334,299.744,300.559,3011900,0.0,0.0
2021-09-10,302.579,303.693,300.269,300.722,3178600,0.0,0.0
2021-09-13,303.44,305.433,301.447,303.893,3908700,0.0,0.0
2021-09-14,304.418,305.741,301.148,301.782,2857200,0.0,0.0
2021-09-15,301.999,303.186,299.046,302.008,2875500,0.0,0.0
2021-09-16,303.231,306.058,302.733,304.744,3043800,0.0,0.0
2021-09-17,303.44,307.698,303.44,304.092,7098400,0.0,0.0
2021-09-20,300.613,303.838,297.533,300.052,4036600,0.0,0.0
2021-09-21,301.7,305.27,300.767,302.778,3171100,0.0,0.0
2021-09-22,304.255,307.109,302.09,304.328,2872800,0.0,0.0
2021-09-23,306.058,307.58,304.029,304.309,2426600,0.0,0.0
2021-09-24,305.098,306.058,303.983,305.741,2004900,0.0,0.0
2021-09-27,305.179,311.403,305.179,309.292,2966100,0.0,0.0
2021-09-28,309.256,309.256,301.184,302.398,3304100,0.0,0.0
2021-09-29,301.999,307.0,301.999,305.233,2424000,0.0,0.0
2021-09-30,306.42,306.846,296.808,297.379,4255000,0.0,0.0
2021-10-01,297.279,301.429,294.045,298.828,2814200,0.0,0.0
2021-10-04,297.596,299.508,293.665,295.757,2919900,0.0,0.0
2021-10-05,296.147,300.939,295.631,298.484,2514300,0.0,0.0
2021-10-06,297.288,299.544,294.788,299.281,2226800,0.0,0.0
2021-10-07,302.126,307.308,301.546,305.732,2789500,0.0,0.0
2021-10-08,301.673,303.856,299.753,302.887,2912200,0.0,0.0
2021-10-11,304.029,308.794,303.123,305.27,2589100,0.0,0.0
2021-10-12,307.236,308.966,305.659,306.022,2960300,0.0,0.0
2021-10-13,305.587,308.232,304.889,306.456,2477400,0.0,0.0
2021-10-14,308.495,311.973,308.105,311.684,2824300,0.0,0.0
2021-10-15,313.939,317.934,313.224,317.445,3473500,0.0,0.0
2021-10-18,316.168,322.464,316.168,321.613,3487500,0.0,0.0
2021-10-19,323.361,324.403,321.078,324.312,2375600,0.0,0.0
2021-10-20,324.086,325.744,322.7,324.53,2574800,0.0,0.0
2021-10-21,324.502,330.527,324.43,330.318,2885400,0.0,0.0
2021-10-22,330.663,332.502,328.081,331.56,2734700,0.0,0.0
2021-10-25,332.656,336.696,331.56,336.334,2923400,0.0,0.0
2021-10-26,338.263,338.861,334.359,334.468,2989500,0.0,0.0
2021-10-27,335.075,339.858,334.567,337.294,2840300,0.0,0.0
2021-10-28,337.91,338.762,335.999,336.615,2553500,0.0,0.0
2021-10-29,335.491,339.858,335.22,336.769,3820200,0.0,0.0
2021-11-01,337.91,338.426,330.391,332.003,3380500,0.0,0.0
2021-11-02,331.75,334.187,330.608,332.737,2367100,0.0,0.0
2021-11-03,332.139,334.613,330.889,334.259,2378800,0.0,0.0
2021-11-04,335.899,338.119,334.658,337.167,3210000,0.0,0.0
2021-11-05,338.644,339.188,332.991,333.743,3090200,0.0,0.0
2021-11-08,335.392,337.829,333.245,333.915,2357200,0.0,0.0
2021-11-09,334.893,338.707,334.024,335.781,2183300,0.0,0.0
2021-11-10,333.607,336.289,333.127,333.906,2161400,0.0,0.0
2021-11-11,336.098,337.004,331.415,333.045,2387300,0.0,0.0
2021-11-12,334.395,338.363,332.203,337.575,2793300,0.0,0.0
2021-11-15,339.169,339.604,334.549,336.171,3650600,0.0,0.0
2021-11-16,346.064,357.279,343.346,355.422,8648200,0.0,0.0
2021-11-17,355.875,361.854,354.045,357.705,4647000,0.0,0.0
2021-11-18,360.558,368.295,358.828,367.67,4503700,0.0,0.0
2021-11-19,369.282,371.52,366.093,370.243,3542000,0.0,0.0
2021-11-22,371.248,377.372,370.252,370.333,4006400,0.0,0.0
2021-11-23,367.507,371.139,365.097,369.953,3557000,0.0,0.0
2021-11-24,365.686,373.921,364.979,373.341,2676300,0.0,0.0
2021-11-26,368.947,375.18,364.408,364.816,3007800,0.0,0.0
2021-11-29,368.621,372.163,367.842,368.549,3725500,0.0,0.0
2021-11-30,365.622,370.007,362.597,362.923,7773500,0.0,0.0
2021-12-01,365.761,373.193,364.069,364.251,3516200,1.65,0.0
2021-12-02,365.515,373.602,364.778,370.937,3705000,0.0,0.0
2021-12-03,372.829,378.36,367.917,370.973,5237500,0.0,0.0
2021-12-06,376.168,382.617,374.075,378.151,4624500,0.0,0.0
2021-12-07,379.333,380.752,375.713,378.587,4204500,0.0,0.0
2021-12-08,378.587,381.926,371.401,374.103,4079400,0.0,0.0
2021-12-09,373.693,377.741,371.41,374.184,3822900,0.0,0.0
2021-12-10,374.958,378.069,373.202,377.878,2625200,0.0,0.0
2021-12-13,377.878,378.878,367.971,368.635,3766400,0.0,0.0
2021-12-14,367.007,369.036,362.122,365.87,4662800,0.0,0.0
2021-12-15,364.433,371.083,363.314,370.973,4421400,0.0,0.0
2021-12-16,371.51,371.938,362.159,363.441,4632800,0.0,0.0
2021-12-17,361.112,362.031,352.425,352.935,11097500,0.0,0.0
2021-12-20,349.578,354.927,346.494,354.226,4294800,0.0,0.0
2021-12-21,356.255,358.192,348.623,355.2,3038200,0.0,0.0
2021-12-22,355.682,360.021,353.735,359.903,3267800,0.0,0.0
2021-12-23,362.313,363.723,358.975,361.203,2743900,0.0,0.0
2021-12-27,362.996,367.917,362.241,367.589,2228300,0.0,0.0
2021-12-28,368.408,370.255,366.598,369.527,2521400,0.0,0.0
2021-12-29,369.673,375.122,369.609,373.73,2209300,0.0,0.0
2021-12-30,374.648,376.095,371.51,372.911,1804400,0.0,0.0
2021-12-31,372.956,378.906,372.865,377.523,2386100,0.0,0.0
2022-01-03,378.942,380.097,366.834,371.728,3715700,0.0,0.0
2022-01-04,371.728,376.249,371.319,375.549,3266500,0.0,0.0
2022-01-05,376.604,376.804,370.064,370.455,4443200,0.0,0.0
2022-01-06,371.656,372.12,366.616,369.109,3315100,0.0,0.0
2022-01-07,366.925,367.589,357.392,358.056,4520700,0.0,0.0
2022-01-10,352.407,352.58,346.503,352.461,6440000,0.0,0.0
2022-01-11,353.016,356.446,349.605,351.743,4385400,0.0,0.0
2022-01-12,353.217,357.91,351.479,354.226,3623300,0.0,0.0
2022-01-13,357.055,358.693,351.006,352.025,3466300,0.0,0.0
2022-01-14,346.885,347.504,337.943,338.398,6336200,0.0,0.0
2022-01-18,333.031,334.841,327.509,333.595,6435200,0.0,0.0
2022-01-19,334.013,335.396,326.945,327.2,5175100,0.0,0.0
2022-01-20,328.692,329.165,317.494,318.003,5440600,0.0,0.0
2022-01-21,319.95,327.564,315.82,317.566,7718400,0.0,0.0
2022-01-24,312.727,331.466,312.572,330.948,8584300,0.0,0.0
2022-01-25,325.79,328.865,320.377,326.554,5536700,0.0,0.0
2022-01-26,327.482,332.849,322.433,325.008,6103300,0.0,0.0
2022-01-27,327.873,331.23,321.942,324.234,3941000,0.0,0.0
2022-01-28,327.637,333.595,320.969,333.431,4551300,0.0,0.0
2022-01-31,331.857,334.223,329.492,333.831,4084600,0.0,0.0
2022-02-01,336.097,337.206,329.638,335.396,3406800,0.0,0.0
2022-02-02,335.105,340.827,334.541,339.972,3839300,0.0,0.0
2022-02-03,336.751,338.507,330.393,331.857,4009700,0.0,0.0
2022-02-04,330.666,331.73,322.251,327.182,3728100,0.0,0.0
2022-02-07,327.718,329.119,323.334,325.071,2809300,0.0,0.0
2022-02-08,325.071,330.193,322.752,328.792,3225100,0.0,0.0
2022-02-09,332.312,334.268,330.211,331.457,2777500,0.0,0.0
2022-02-10,326.427,330.211,320.996,323.015,4291800,0.0,0.0
2022-02-11,322.652,325.062,317.075,318.649,3308700,0.0,0.0
2022-02-14,316.566,321.032,315.502,319.804,3654300,0.0,0.0
2022-02-15,323.443,325.135,319.641,321.351,3552500,0.0,0.0
2022-02-16,319.75,320.987,314.492,318.467,3594900,0.0,0.0
2022-02-17,317.466,320.487,316.011,316.511,3927000,0.0,0.0
2022-02-18,316.921,318.931,313.018,315.538,5526100,0.0,0.0
2022-02-22,304.822,306.277,284.136,287.611,19752800,0.0,0.0
2022-02-23,290.476,291.459,279.36,280.588,11026000,0.0,0.0
2022-02-24,272.902,285.128,272.256,284.946,8416700,0.0,0.0
2022-02-25,284.891,288.766,279.788,288.048,6510600,0.0,0.0
2022-02-28,284.7,287.529,282.435,287.302,5735100,0.0,0.0
2022-03-01,286.174,293.305,285.419,291.322,5640900,0.0,0.0
2022-03-02,292.059,301.274,290.804,297.799,5645600,0.0,0.0
2022-03-03,299.455,300.81,293.669,295.061,3858400,0.0,0.0
2022-03-04,293.105,297.154,290.649,294.97,3630900,0.0,0.0
2022-03-07,294.97,299.828,291.195,293.615,4670000,0.0,0.0
2022-03-08,290.868,298.818,287.411,288.13,5092500,0.0,0.0
2022-03-09,292.852,295.103,290.033,290.289,4443600,1.9,0.0
2022-03-10,287.69,291.259,282.556,290.967,3895200,0.0,0.0
2022-03-11,292.193,294.49,289.402,289.914,2973300,0.0,0.0
2022-03-14,295.515,296.512,289.383,291.351,3604200,0.0,0.0
2022-03-15,293.172,302.168,293.154,300.667,3775300,0.0,0.0
2022-03-16,303.449,305.618,296.723,302.836,3942400,0.0,0.0
2022-03-17,301.216,307.824,300.027,307.824,3123200,0.0,0.0
2022-03-18,305.325,311.832,304.117,311.832,9409600,0.0,0.0
2022-03-21,309.361,311.786,299.331,301.427,4521200,0.0,0.0
2022-03-22,301.381,303.193,296.522,301.756,4852800,0.0,0.0
2022-03-23,299.166,300.347,289.054,290.152,5207700,0.0,0.0
2022-03-24,290.244,292.303,287.635,288.99,4599900,0.0,0.0
2022-03-25,291.461,291.754,282.144,284.322,5176500,0.0,0.0
2022-03-28,284.615,287.681,282.995,287.617,3936600,0.0,0.0
2022-03-29,290.024,293.767,286.372,290.756,5306100,0.0,0.0
2022-03-30,286.546,288.496,280.131,282.291,7223800,0.0,0.0
2022-03-31,280.232,281.833,273.533,273.935,11044600,0.0,0.0
2022-04-01,275.006,277.633,273.542,276.278,5554600,0.0,0.0
2022-04-04,275.912,280.479,274.155,279.655,4659500,0.0,0.0
2022-04-05,280.277,282.876,276.571,278.996,4376100,0.0,0.0
2022-04-06,272.801,275.153,269.964,273.212,6499900,0.0,0.0
2022-04-07,271.611,278.749,268.682,277.065,5241000,0.0,0.0
2022-04-08,275.885,285.796,275.72,284.716,5741900,0.0,0.0
2022-04-11,281.696,287.516,279.975,280.698,4100600,0.0,0.0
2022-04-12,283.188,286.711,279.216,280.305,4122600,0.0,0.0
2022-04-13,280.14,285.256,279.783,284.085,3185300,0.0,0.0
2022-04-14,284.46,285.759,278.511,278.685,4569200,0.0,0.0
2022-04-18,277.294,280.305,273.377,274.741,3192400,0.0,0.0
2022-04-19,275.107,281.989,274.375,281.687,3389700,0.0,0.0
2022-04-20,284.615,289.283,283.471,288.404,4720800,0.0,0.0
2022-04-21,290.106,291.388,283.462,284.03,3014200,0.0,0.0
2022-04-22,283.535,283.535,274.347,274.649,4043200,0.0,0.0
2022-04-25,274.549,279.271,271.135,279.069,4396900,0.0,0.0
2022-04-26,276.608,281.467,274.292,274.512,3415200,0.0,0.0
2022-04-27,275.738,280.424,273.743,276.013,3446200,0.0,0.0
2022-04-28,278.896,287.855,277.303,285.311,4149500,0.0,0.0
2022-04-29,282.007,285.274,274.283,274.915,4878200,0.0,0.0
2022-05-02,276.37,282.593,274.466,280.927,4233900,0.0,0.0
2022-05-03,279.756,282.785,277.312,279.088,3336600,0.0,0.0
2022-05-04,278.282,288.962,277.23,288.56,4021300,0.0,0.0
2022-05-05,284.615,284.945,268.792,273.734,4959600,0.0,0.0
2022-05-06,271.162,271.574,264.857,269.341,4325300,0.0,0.0
2022-05-09,265.653,275.226,264.024,271.83,5243600,0.0,0.0
2022-05-10,273.139,275.528,263.255,266.458,4392900,0.0,0.0
2022-05-11,266.724,268.444,258.597,258.954,3880500,0.0,0.0
2022-05-12,257.682,268.307,256.822,265.113,4447700,0.0,0.0
2022-05-13,265.351,274.018,263.978,270.915,3949100,0.0,0.0
2022-05-16,269.131,274.155,265.205,270.879,4267900,0.0,0.0
2022-05-17,280.497,284.56,266.22,275.418,12425900,0.0,0.0
2022-05-18,268.142,270.375,257.325,260.986,7799500,0.0,0.0
2022-05-19,261.279,267.685,260.784,263.347,5211500,0.0,0.0
2022-05-20,265.232,265.855,255.87,262.825,5621800,0.0,0.0
2022-05-23,264.564,265.708,256.538,261.764,4305600,0.0,0.0
2022-05-24,259.906,264.775,256.84,263.493,4241900,0.0,0.0
2022-05-25,261.562,270.421,261.425,268.664,4612900,0.0,0.0
2022-05-26,272.096,279.701,271.803,277.12,4170800,0.0,0.0
2022-05-27,277.788,282.327,276.013,282.291,3899300,0.0,0.0
2022-05-31,280.589,281.751,275.308,277.065,5966600,0.0,0.0
2022-06-01,277.885,279.027,273.547,273.695,3080800,1.9,0.0
2022-06-02,275.187,281.836,272.497,281.688,4086400,0.0,0.0
2022-06-03,279.349,284.074,278.032,280.961,2956600,0.0,0.0
2022-06-06,281.403,283.291,279.275,279.865,2562000,0.0,0.0
2022-06-07,271.733,278.474,269.467,277.913,3547800,0.0,0.0
2022-06-08,276.08,276.817,272.304,274.008,3003100,0.0,0.0
2022-06-09,274.219,282.618,273.842,276.153,4168400,0.0,0.0
2022-06-10,268.454,273.059,265.821,266.373,4623900,0.0,0.0
2022-06-13,261.879,264.144,259.042,260.774,4704600,0.0,0.0
2022-06-14,260.82,263.739,254.723,256.639,3987000,0.0,0.0
2022-06-15,258.785,261.17,253.692,257.615,4050400,0.0,0.0
2022-06-16,253.185,254.281,248.405,251.841,6181000,0.0,0.0
2022-06-17,249.575,254.751,249.013,249.326,10775600,0.0,0.0
2022-06-21,252.052,252.264,246.278,247.917,5498400,0.0,0.0
2022-06-22,245.33,250.284,243.598,247.715,4678400,0.0,0.0
2022-06-23,248.654,253.802,248.553,253.646,3747500,0.0,0.0
2022-06-24,255.534,261.05,252.264,260.626,10310700,0.0,0.0
2022-06-27,261.971,262.468,259.236,260.341,2538600,0.0,0.0
2022-06-28,261.345,263.021,248.488,248.792,4052100,0.0,0.0
2022-06-29,250.109,254.327,247.558,252.218,2460500,0.0,0.0
2022-06-30,249.326,255.138,246.849,252.587,4058000,0.0,0.0
2022-07-01,253.931,258.554,252.844,257.016,2818300,0.0,0.0
2022-07-05,253.719,261.299,253.286,261.299,3241300,0.0,0.0
2022-07-06,262.459,263.316,258.342,261.161,2206100,0.0,0.0
2022-07-07,260.479,264.283,259.199,264.025,3133900,0.0,0.0
2022-07-08,263.38,265.222,261.464,263.822,1891000,0.0,0.0
2022-07-11,262.634,266.695,262.597,263.748,2453200,0.0,0.0
2022-07-12,266.124,270.425,261.004,262.579,2696100,0.0,0.0
2022-07-13,259.365,266.88,257.643,264.476,2941600,0.0,0.0
2022-07-14,259.567,267.34,259.383,266.594,2822200,0.0,0.0
2022-07-15,271.503,272.092,267.948,269.292,2647200,0.0,0.0
2022-07-18,273.75,274.892,268.915,269.882,2664000,0.0,0.0
2022-07-19,272.083,276.292,270.121,276.126,2614900,0.0,0.0
2022-07-20,277.139,279.681,274.698,278.401,2533400,0.0,0.0
2022-07-21,278.907,281.117,275.242,280.887,1965000,0.0,0.0
2022-07-22,283.337,286.109,280.298,282.351,2391500,0.0,0.0
2022-07-25,282.545,283.125,279.81,281.946,1910500,0.0,0.0
2022-07-26,273.52,276.872,272.516,274.606,2690200,0.0,0.0
2022-07-27,274.634,276.568,268.721,275.279,3233700,0.0,0.0
2022-07-28,271.678,277.424,269.992,275.942,3992100,0.0,0.0
2022-07-29,276.282,277.609,273.916,277.148,3236000,0.0,0.0
2022-08-01,276.872,284.064,276.292,281.642,3303900,0.0,0.0
2022-08-02,281.255,281.449,276.292,276.936,3091000,0.0,0.0
2022-08-03,279.368,283.714,276.596,282.149,3329400,0.0,0.0
2022-08-04,280.463,285.464,280.371,282.886,2718400,0.0,0.0
2022-08-05,281.237,285.289,280.427,285.206,2029100,0.0,0.0
2022-08-08,287.205,290.833,285.897,287.306,2505100,0.0,0.0
2022-08-09,284.47,285.455,279.331,281.081,2607000,0.0,0.0
2022-08-10,285.031,288.236,284.617,286.947,3863400,0.0,0.0
2022-08-11,289.028,289.747,285.105,286.127,2444100,0.0,0.0
2022-08-12,287.895,290.032,285.658,289.995,2273800,0.0,0.0
2022-08-15,287.371,290.796,285.63,289.737,3917300,0.0,0.0
2022-08-16,288.236,306.655,288.144,301.498,10089800,0.0,0.0
2022-08-17,302.152,303.45,298.449,300.006,3162600,0.0,0.0
2022-08-18,299.269,302.014,296.746,299.499,2899600,0.0,0.0
2022-08-19,299.278,300.522,294.489,295.917,3489100,0.0,0.0
2022-08-22,292.942,294.462,287.067,287.527,3144200,0.0,0.0
2022-08-23,286.606,286.892,281.477,282.637,3317500,0.0,0.0
2022-08-24,280.933,285.473,279.552,283.751,2495600,0.0,0.0
2022-08-25,284.239,285.455,281.652,285.289,2529700,0.0,0.0
2022-08-26,285.768,286.882,274.459,274.533,3315500,0.0,0.0
2022-08-29,273.124,276.015,271.024,272.893,2711800,0.0,0.0
2022-08-30,274.956,276.19,268.611,269.928,2892400,0.0,0.0
2022-08-31,270.679,271.105,267.221,267.351,4376200,1.9,0.0
2022-09-01,267.332,272.134,265.775,271.939,3742500,0.0,0.0
2022-09-02,274.479,275.119,268.927,270.577,2753600,0.0,0.0
2022-09-06,271.8,272.987,266.276,268.389,4110000,0.0,0.0
2022-09-07,269.223,275.953,269.094,275.74,3016000,0.0,0.0
2022-09-08,274.377,278.261,273.024,277.992,2703200,0.0,0.0
2022-09-09,277.603,280.393,276.537,277.872,2769200,0.0,0.0
2022-09-12,278.827,280.708,274.702,275.805,3632900,0.0,0.0
2022-09-13,270.679,272.597,257.062,257.627,4797200,0.0,0.0
2022-09-14,258.99,259.12,253.215,256.153,4194400,0.0,0.0
2022-09-15,257.59,257.701,250.777,251.704,3896100,0.0,0.0
2022-09-16,249.396,256.357,249.257,255.81,9535100,0.0,0.0
2022-09-19,253.595,260.686,253.53,259.935,3047200,0.0,0.0
2022-09-20,256.654,258.415,251.546,254.142,2940700,0.0,0.0
2022-09-21,255.838,259.667,251.676,251.732,3173500,0.0,0.0
2022-09-22,251.407,251.407,248.284,249.479,3515800,0.0,0.0
2022-09-23,248.321,251.482,246.865,251.148,3527900,0.0,0.0
2022-09-26,251.602,253.576,246.207,247.106,4181800,0.0,0.0
2022-09-27,249.683,253.697,247.477,249.062,3701000,0.0,0.0
2022-09-28,255.115,262.79,252.789,261.576,5816600,0.0,0.0
2022-09-29,258.165,258.397,254.661,257.998,4518600,0.0,0.0
2022-09-30,257.525,261.205,254.689,255.783,4789100,0.0,0.0
2022-10-03,260.473,265.163,259.129,262.976,3580000,0.0,0.0
2022-10-04,266.498,270.03,265.627,268.408,3641300,0.0,0.0
2022-10-05,265.339,270.771,264.524,268.676,2728000,0.0,0.0
2022-10-06,268.408,271.569,266.748,269.177,2641500,0.0,0.0
2022-10-07,266.526,267.546,261.789,263.55,2406000,0.0,0.0
2022-10-10,262.846,264.051,259.75,261.826,2115400,0.0,0.0
2022-10-11,260.566,265.293,260.38,262.225,2771900,0.0,0.0
2022-10-12,263.643,263.847,260.0,260.028,2258200,0.0,0.0
2022-10-13,254.596,264.023,249.099,262.169,3881600,0.0,0.0
2022-10-14,265.701,265.701,255.792,256.237,2783100,0.0,0.0
2022-10-17,259.175,263.133,258.934,260.714,3426700,0.0,0.0
2022-10-18,266.915,268.686,262.54,264.236,3166500,0.0,0.0
2022-10-19,261.836,262.114,253.076,255.366,4323000,0.0,0.0
2022-10-20,254.856,257.692,248.302,249.776,3959500,0.0,0.0
2022-10-21,248.738,255.569,248.423,255.403,3429100,0.0,0.0
2022-10-24,256.737,263.69,256.737,262.568,2937100,0.0,0.0
2022-10-25,264.654,270.79,264.654,269.057,2791600,0.0,0.0
2022-10-26,269.372,270.549,265.265,268.955,2615000,0.0,0.0
2022-10-27,270.53,272.774,268.306,269.798,3041500,0.0,0.0
2022-10-28,268.816,277.306,268.816,276.834,3243100,0.0,0.0
2022-10-31,272.903,277.418,271.179,274.498,4210900,0.0,0.0
2022-11-01,278.428,280.134,271.921,274.433,3309100,0.0,0.0
2022-11-02,273.636,278.243,267.444,267.638,4426400,0.0,0.0
2022-11-03,262.855,265.061,260.019,260.937,4823900,0.0,0.0
2022-11-04,265.006,267.74,257.229,263.282,4401600,0.0,0.0
2022-11-07,265.571,270.391,262.179,269.066,3260200,0.0,0.0
