Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-31,472.84,474.242,457.407,457.685,4927700,0.0,0.0
2023-09-01,460.009,461.594,454.593,457.359,3165900,0.0,0.0
2023-09-05,459.049,465.387,458.607,461.748,3443300,0.0,0.0
2023-09-06,462.977,464.004,457.493,458.031,2596100,0.0,0.0
2023-09-07,460.874,467.798,459.625,465.589,2928000,0.0,0.0
2023-09-08,462.947,465.628,461.559,463.507,1858400,1.88,0.0
2023-09-11,464.673,466.466,460.836,462.166,2059200,0.0,0.0
2023-09-12,460.238,466.273,455.167,462.668,2195200,0.0,0.0
2023-09-13,464.143,466.659,462.244,462.61,2197800,0.0,0.0
2023-09-14,465.3,467.845,461.588,466.235,2334300,0.0,0.0
2023-09-15,468.298,472.232,466.755,469.224,5334300,0.0,0.0
2023-09-18,470.872,471.19,466.235,468.607,1997500,0.0,0.0
2023-09-19,466.389,468.288,459.428,463.401,3230700,0.0,0.0
2023-09-20,465.415,477.332,461.935,474.459,3724800,0.0,0.0
2023-09-21,476.445,487.002,475.375,483.145,4703900,0.0,0.0
2023-09-22,481.082,491.137,480.147,487.927,4558500,0.0,0.0
2023-09-25,490.009,492.593,488.438,491.957,2758500,0.0,0.0
2023-09-26,490.665,491.128,486.269,487.3,2420200,0.0,0.0
2023-09-27,488.052,488.178,483.058,485.642,2593700,0.0,0.0
2023-09-28,487.802,495.688,486.876,491.783,2922000,0.0,0.0
2023-09-29,491.542,491.571,485.71,486.086,3006200,0.0,0.0
2023-10-02,487.377,496.353,485.073,496.093,3550400,0.0,0.0
2023-10-03,494.868,495.524,490.106,491.176,3143200,0.0,0.0
2023-10-04,491.195,493.442,488.419,492.285,2801700,0.0,0.0
2023-10-05,493.249,499.602,492.873,497.693,2790700,0.0,0.0
2023-10-06,497.905,507.064,497.452,505.965,3647200,0.0,0.0
2023-10-09,502.437,507.951,501.569,507.604,2341600,0.0,0.0
2023-10-10,507.594,509.176,504.297,505.416,2455700,0.0,0.0
2023-10-11,502.215,506.717,501.55,505.31,2819300,0.0,0.0
2023-10-12,505.637,509.6,503.497,506.669,2377300,0.0,0.0
2023-10-13,514.102,524.91,512.897,520.031,5245400,0.0,0.0
2023-10-16,523.676,527.146,516.869,518.711,3827600,0.0,0.0
2023-10-17,520.552,522.952,515.375,517.38,2586000,0.0,0.0
2023-10-18,523.541,524.447,516.175,516.811,2551400,0.0,0.0
2023-10-19,517.544,519.009,510.246,512.54,2351200,0.0,0.0
2023-10-20,511.933,515.24,507.855,508.105,2811100,0.0,0.0
2023-10-23,508.105,508.829,501.607,502.841,2357700,0.0,0.0
2023-10-24,504.085,511.615,503.323,506.148,1978200,0.0,0.0
2023-10-25,508.337,513.244,501.405,511.171,2380100,0.0,0.0
2023-10-26,506.823,511.422,503.757,509.388,2675800,0.0,0.0
2023-10-27,507.103,508.79,502.543,505.82,2585600,0.0,0.0
2023-10-30,506.148,512.723,504.162,510.959,2555400,0.0,0.0
2023-10-31,515.789,517.409,512.531,516.329,2464200,0.0,0.0
2023-11-01,510.949,516.589,507.884,512.511,2747400,0.0,0.0
2023-11-02,512.897,517.563,508.028,516.879,2350900,0.0,0.0
2023-11-03,515.375,516.734,509.812,511.837,2739500,0.0,0.0
2023-11-06,512.54,516.773,511.017,514.305,2684900,0.0,0.0
2023-11-07,516.136,520.272,512.434,518.518,2604800,0.0,0.0
2023-11-08,520.61,521.959,514.96,517.457,1769200,0.0,0.0
2023-11-09,518.296,521.487,515.288,519.646,1819600,0.0,0.0
2023-11-10,523.193,523.193,516.773,521.776,2480800,0.0,0.0
2023-11-13,521.718,524.611,518.595,523.087,1507900,0.0,0.0
2023-11-14,519.675,523.184,517.245,521.053,2454000,0.0,0.0
2023-11-15,520.658,521.053,512.608,519.077,2473700,0.0,0.0
2023-11-16,519.077,525.295,518.17,520.436,2360300,0.0,0.0
2023-11-17,520.87,521.111,509.368,517.033,2676900,0.0,0.0
2023-11-20,514.449,517.081,512.704,515.886,2518400,0.0,0.0
2023-11-21,518.46,522.22,515.008,520.214,2115700,0.0,0.0
2023-11-22,523.473,524.852,520.86,524.235,2234500,0.0,0.0
2023-11-24,525.363,527.927,523.319,527.455,1135000,0.0,0.0
2023-11-27,527.455,531.109,522.085,524.071,2675800,0.0,0.0
2023-11-28,526.038,526.221,520.677,521.121,2859300,0.0,0.0
2023-11-29,510.969,522.403,509.667,515.77,4550000,0.0,0.0
2023-11-30,516.551,534.049,514.835,533.114,7121200,0.0,0.0
2023-12-01,532.466,536.606,527.377,529.312,3462200,1.88,0.0
2023-12-04,530.376,533.869,525.327,530.396,2709200,0.0,0.0
2023-12-05,531.189,534.507,527.561,532.311,2645600,0.0,0.0
2023-12-06,529.699,533.878,529.254,531.605,2239700,0.0,0.0
2023-12-07,533.365,533.52,526.758,530.386,2511700,0.0,0.0
2023-12-08,532.272,533.733,526.778,531.837,2039900,0.0,0.0
2023-12-11,531.827,532.06,521.476,525.946,3655300,0.0,0.0
2023-12-12,527.996,529.631,524.949,527.919,2706100,0.0,0.0
2023-12-13,526.255,531.498,521.022,531.102,2876600,0.0,0.0
2023-12-14,526.545,527.145,512.131,516.814,5386800,0.0,0.0
2023-12-15,512.712,516.098,505.902,513.795,9030100,0.0,0.0
2023-12-18,511.851,514.134,508.098,509.374,3260300,0.0,0.0
2023-12-19,507.478,510.41,504.76,506.946,3645600,0.0,0.0
2023-12-20,506.762,507.711,499.043,499.101,3847800,0.0,0.0
2023-12-21,501.955,503.831,499.652,502.922,2491600,0.0,0.0
2023-12-22,502.922,505.95,501.123,503.338,1759500,0.0,0.0
2023-12-26,502.922,504.47,501.074,503.067,1390800,0.0,0.0
2023-12-27,502.796,506.095,502.419,505.737,1851800,0.0,0.0
2023-12-28,506.395,510.651,505.882,507.778,2001000,0.0,0.0
2023-12-29,508.823,511.009,506.83,509.297,2080100,0.0,0.0
2024-01-02,509.655,522.057,509.491,521.747,3415700,0.0,0.0
2024-01-03,525.327,528.954,521.883,524.35,2891400,0.0,0.0
2024-01-04,527.223,531.092,525.288,527.629,2994400,0.0,0.0
2024-01-05,529.157,529.157,516.32,519.851,2815400,0.0,0.0
2024-01-08,521.805,522.628,510.777,519.019,2648900,0.0,0.0
2024-01-09,520.451,522.008,514.966,520.809,2677000,0.0,0.0
2024-01-10,520.548,523.547,518.661,520.103,2180000,0.0,0.0
2024-01-11,518.642,522.54,517.094,522.076,2814100,0.0,0.0
2024-01-12,501.935,511.241,496.392,504.499,6327300,0.0,0.0
2024-01-16,506.627,507.391,499.701,502.216,3736700,0.0,0.0
2024-01-17,504.276,513.35,503.038,507.817,3791300,0.0,0.0
2024-01-18,488.75,499.981,481.233,499.498,7367000,0.0,0.0
2024-01-19,498.201,500.668,485.451,487.134,6143400,0.0,0.0
2024-01-22,487.502,496.818,480.305,496.257,5922900,0.0,0.0
2024-01-23,495.783,501.181,495.376,498.704,2672900,0.0,0.0
2024-01-24,501.007,504.712,496.218,496.489,2918800,0.0,0.0
2024-01-25,471.685,479.347,463.375,477.306,14671000,0.0,0.0
2024-01-26,477.19,487.26,473.92,486.786,6212200,0.0,0.0
2024-01-29,486.699,489.988,484.803,488.082,4554100,0.0,0.0
2024-01-30,488.082,489.543,482.936,487.183,4931200,0.0,0.0
2024-01-31,488.053,498.201,488.053,495.048,5358100,0.0,0.0
2024-02-01,492.232,493.577,486.593,490.598,4242600,0.0,0.0
2024-02-02,491.671,496.179,488.905,493.587,3804500,0.0,0.0
2024-02-05,493.326,497.427,483.739,486.554,3646300,0.0,0.0
2024-02-06,487.502,494.274,486.061,494.012,2745400,0.0,0.0
2024-02-07,497.243,504.005,495.967,502.448,4109100,0.0,0.0
2024-02-08,503.648,505.128,500.407,503.125,3343000,0.0,0.0
2024-02-09,502.061,503.415,499.449,501.316,2715400,0.0,0.0
2024-02-12,501.316,502.061,496.083,500.755,3194000,0.0,0.0
2024-02-13,504.973,509.742,497.437,499.991,3436000,0.0,0.0
2024-02-14,498.453,501.616,497.514,500.078,1918500,0.0,0.0
2024-02-15,500.465,504.731,498.975,503.889,2292100,0.0,0.0
2024-02-16,505.263,506.704,501.964,504.538,2135500,0.0,0.0
2024-02-20,507.111,508.233,502.467,504.063,2600200,0.0,0.0
2024-02-21,506.588,506.608,500.658,504.944,2095900,0.0,0.0
2024-02-22,507.101,509.558,501.674,509.326,3186800,0.0,0.0
2024-02-23,509.568,513.196,507.062,510.042,2502000,0.0,0.0
2024-02-26,511.087,515.43,507.208,508.185,2308900,0.0,0.0
2024-02-27,507.643,508.446,495.347,496.673,3780600,0.0,0.0
2024-02-28,479.279,482.288,468.59,482.027,9558600,0.0,0.0
2024-02-29,482.239,485.383,475.564,477.499,6833200,0.0,0.0
2024-03-01,473.456,474.036,461.683,473.562,7315000,0.0,0.0
2024-03-04,467.477,471.153,464.44,466.152,5239800,0.0,0.0
2024-03-05,466.655,467.148,455.269,457.716,5296200,0.0,0.0
2024-03-06,458.964,464.149,452.918,457.184,5577500,0.0,0.0
2024-03-07,458.539,465.494,458.152,463.163,5102000,0.0,0.0
2024-03-08,464.551,470.301,461.094,462.842,4673600,1.88,0.0
2024-03-11,463.26,476.186,462.289,475.06,4410100,0.0,0.0
2024-03-12,474.069,478.1,473.312,475.254,4153800,0.0,0.0
2024-03-13,479.304,481.712,471.35,473.943,3669000,0.0,0.0
2024-03-14,474.642,475.574,471.214,474.914,3378500,0.0,0.0
2024-03-15,473.409,477.07,473.409,476.682,5713500,0.0,0.0
2024-03-18,477.925,477.925,472.37,473.02,2970500,0.0,0.0
2024-03-19,475.565,479.226,473.739,479.11,2511700,0.0,0.0
2024-03-20,478.284,480.353,475.341,479.993,3548200,0.0,0.0
2024-03-21,478.1,481.907,477.128,477.527,3693400,0.0,0.0
2024-03-22,480.936,481.547,475.662,475.953,2847300,0.0,0.0
2024-03-25,476.468,477.323,470.126,471.884,2786100,0.0,0.0
2024-03-26,474.069,479.129,471.253,478.129,3113300,0.0,0.0
2024-03-27,479.479,481.45,477.158,478.896,2653100,0.0,0.0
2024-03-28,480.741,481.586,475.205,480.45,3820000,0.0,0.0
2024-04-01,480.227,481.499,474.623,475.594,2928700,0.0,0.0
2024-04-02,446.361,450.323,436.649,444.943,11867000,0.0,0.0
2024-04-03,448.692,449.517,442.428,446.497,4460400,0.0,0.0
2024-04-04,447.546,448.42,438.902,442.263,5182000,0.0,0.0
2024-04-05,437.708,444.564,437.047,442.612,5747400,0.0,0.0
2024-04-08,442.836,444.03,440.524,442.865,4532300,0.0,0.0
2024-04-09,441.194,446.516,439.427,446.478,3521200,0.0,0.0
2024-04-10,442.369,445.526,436.824,437.086,4493500,0.0,0.0
2024-04-11,437.416,437.785,428.763,428.996,5844100,0.0,0.0
2024-04-12,427.656,429.501,423.81,426.549,6045700,0.0,0.0
2024-04-15,429.268,435.435,429.258,432.793,5376800,0.0,0.0
2024-04-16,463.036,465.931,452.188,455.383,11816500,0.0,0.0
2024-04-17,464.814,473.943,460.919,465.192,8759800,0.0,0.0
2024-04-18,472.127,487.54,471.971,478.974,8880400,0.0,0.0
2024-04-19,482.684,492.687,481.285,486.695,6618600,0.0,0.0
2024-04-22,483.441,485.034,476.507,477.08,4697700,0.0,0.0
2024-04-23,476.857,480.071,471.0,472.175,3646700,0.0,0.0
2024-04-24,469.844,474.778,466.863,473.263,3724400,0.0,0.0
2024-04-25,474.875,482.81,473.486,479.634,4329700,0.0,0.0
2024-04-26,477.828,482.907,477.245,481.081,2727000,0.0,0.0
2024-04-29,481.431,483.024,473.72,474.943,2192100,0.0,0.0
2024-04-30,474.875,475.604,468.689,469.767,3367500,0.0,0.0
2024-05-01,465.455,475.099,463.328,470.165,2729200,0.0,0.0
2024-05-02,470.33,479.469,470.0,478.77,3561400,0.0,0.0
2024-05-03,476.721,478.595,471.787,478.265,2487600,0.0,0.0
2024-05-06,478.294,480.615,477.828,480.139,2029500,0.0,0.0
2024-05-07,481.713,487.2,480.78,486.53,3752100,0.0,0.0
2024-05-08,489.647,492.396,485.675,488.715,3078900,0.0,0.0
2024-05-09,487.676,493.338,487.676,492.425,2342900,0.0,0.0
2024-05-10,494.338,498.786,492.396,498.038,2784600,0.0,0.0
2024-05-13,497.3,499.845,492.697,496.999,2454500,0.0,0.0
2024-05-14,499.757,501.301,492.687,499.077,2949700,0.0,0.0
2024-05-15,500.0,507.536,500.0,502.642,2981200,0.0,0.0
2024-05-16,505.021,512.946,504.545,506.255,3655800,0.0,0.0
2024-05-17,507.876,510.703,505.031,509.518,2657200,0.0,0.0
2024-05-20,509.518,509.518,501.661,502.331,2476200,0.0,0.0
2024-05-21,503.39,509.605,501.059,508.469,2521900,0.0,0.0
2024-05-22,507.76,511.12,505.652,506.332,2299100,0.0,0.0
2024-05-23,503.39,505.244,500.388,501.942,3055400,0.0,0.0
2024-05-24,501.243,502.244,492.901,493.532,2527800,0.0,0.0
2024-05-28,492.056,492.056,487.443,489.171,2912800,0.0,0.0
2024-05-29,478.158,479.673,459.637,470.757,7521600,0.0,0.0
2024-05-30,468.427,472.03,464.231,467.776,5169700,0.0,0.0
2024-05-31,468.514,484.053,468.514,481.101,6694800,0.0,0.0
2024-06-03,479.896,484.315,478.867,483.111,2795100,0.0,0.0
2024-06-04,484.199,493.629,480.343,490.929,3178400,0.0,0.0
2024-06-05,494.047,494.435,484.432,488.627,2464400,0.0,0.0
2024-06-06,489.142,490.162,482.956,487.462,2419600,0.0,0.0
2024-06-07,487.579,488.375,476.293,476.555,3416300,0.0,0.0
2024-06-10,476.856,481.12,472.185,480.741,3332800,0.0,0.0
2024-06-11,476.72,483.441,476.167,481.926,4599700,0.0,0.0
2024-06-12,485.597,485.597,473.38,478.867,4048200,0.0,0.0
2024-06-13,476.157,487.54,470.427,482.975,4951700,0.0,0.0
2024-06-14,482.519,483.509,477.565,482.8,3188400,0.0,0.0
2024-06-17,479.201,480.947,476.636,477.153,2407200,2.1,0.0
2024-06-18,478.597,479.523,467.215,469.175,3692700,0.0,0.0
2024-06-20,468.19,473.925,466.308,472.559,5258100,0.0,0.0
2024-06-21,472.481,476.246,468.726,470.677,6368600,0.0,0.0
2024-06-24,476.792,478.772,472.54,477.885,5139800,0.0,0.0
2024-06-25,478.528,478.528,468.736,472.54,2916100,0.0,0.0
2024-06-26,472.54,475.407,469.585,472.091,3153100,0.0,0.0
2024-06-27,473.076,476.909,470.15,474.432,2991900,0.0,0.0
2024-06-28,484.117,496.825,477.329,496.689,22734200,0.0,0.0
2024-07-01,494.241,496.347,480.723,482.439,4523100,0.0,0.0
2024-07-02,482.059,486.165,481.21,485.941,3312000,0.0,0.0
2024-07-03,484.848,485.785,474.51,477.797,2239200,0.0,0.0
2024-07-05,476.929,477.582,472.54,475.963,3499000,0.0,0.0
2024-07-08,477.114,481.688,474.169,477.26,3450600,0.0,0.0
2024-07-09,476.275,483.171,474.091,479.962,3056800,0.0,0.0
2024-07-10,478.821,489.12,478.021,488.564,3189800,0.0,0.0
2024-07-11,485.414,496.172,485.414,491.91,3535100,0.0,0.0
2024-07-12,494.406,501.868,491.003,498.903,3570600,0.0,0.0
2024-07-15,511.299,517.726,501.117,502.648,5128000,0.0,0.0
2024-07-16,520.721,536.345,514.118,535.321,11062000,0.0,0.0
2024-07-17,540.324,559.45,537.691,559.128,10330800,0.0,0.0
2024-07-18,550.565,567.145,547.561,550.409,6834800,0.0,0.0
2024-07-19,553.12,555.832,547.678,551.375,4290400,0.0,0.0
2024-07-22,549.151,550.321,543.328,544.742,3377300,0.0,0.0
2024-07-23,544.996,545.045,539.164,541.007,2785600,0.0,0.0
2024-07-24,546.176,547.278,539.368,545.932,3156200,0.0,0.0
2024-07-25,548.127,555.822,544.791,545.864,3102900,0.0,0.0
2024-07-26,546.176,564.834,546.176,555.656,3201900,0.0,0.0
2024-07-29,551.745,557.246,547.893,552.76,2965000,0.0,0.0
2024-07-30,552.906,565.127,552.018,562.103,4139100,0.0,0.0
2024-07-31,551.482,566.56,548.439,561.937,4713200,0.0,0.0
2024-08-01,562.952,572.997,553.101,558.631,3680800,0.0,0.0
2024-08-02,567.955,576.938,561.05,575.27,5094000,0.0,0.0
2024-08-05,567.75,572.334,552.769,555.89,4587400,0.0,0.0
2024-08-06,554.184,563.264,548.644,554.32,3216500,0.0,0.0
2024-08-07,552.623,557.539,543.279,552.106,4320700,0.0,0.0
2024-08-08,550.438,558.319,550.438,552.262,2860800,0.0,0.0
2024-08-09,550.604,551.96,543.865,544.967,2976700,0.0,0.0
2024-08-12,548.439,554.954,547.2,551.336,2532400,0.0,0.0
2024-08-13,555.92,561.518,554.954,560.065,2369400,0.0,0.0
2024-08-14,561.04,566.775,559.119,565.361,2344400,0.0,0.0
2024-08-15,565.361,568.94,559.353,565.302,2751800,0.0,0.0
2024-08-16,566.58,567.292,559.928,563.42,2728900,0.0,0.0
2024-08-19,563.81,568.901,562.825,564.493,1847900,0.0,0.0
2024-08-20,565.536,569.398,561.294,566.316,1677500,0.0,0.0
2024-08-21,567.155,568.989,563.176,563.8,2844300,0.0,0.0
2024-08-22,564.951,568.56,556.534,564.434,2282000,0.0,0.0
2024-08-23,566.658,570.764,564.171,570.081,2376400,0.0,0.0
2024-08-26,573.534,577.474,571.281,572.636,1800000,0.0,0.0
2024-08-27,574.919,577.718,569.369,572.851,1581900,0.0,0.0
2024-08-28,574.47,578.205,569.457,574.012,1657000,0.0,0.0
2024-08-29,576.099,577.981,569.945,576.967,1953200,0.0,0.0
2024-08-30,575.436,578.615,572.11,575.631,2944700,0.0,0.0
2024-09-03,577.893,585.832,577.211,583.901,3175500,0.0,0.0
2024-09-04,585.189,592.933,583.121,589.266,2935000,0.0,0.0
2024-09-05,589.275,591.041,575.114,580.79,2144800,0.0,0.0
2024-09-06,581.161,585.784,577.64,582.146,2926400,0.0,0.0
2024-09-09,583.55,584.682,561.069,579.434,3411400,0.0,0.0
2024-09-10,580.517,589.87,576.557,584.243,2863500,0.0,0.0
2024-09-11,574.597,576.801,564.678,575.192,3563600,0.0,0.0
2024-09-12,574.002,575.933,568.813,573.895,3395800,0.0,0.0
2024-09-13,576.489,582.926,572.734,579.649,2241900,0.0,0.0
2024-09-16,582.37,586.079,575.284,576.634,2548600,2.1,0.0
2024-09-17,573.571,574.266,564.155,565.692,3416000,0.0,0.0
2024-09-18,564.615,572.112,560.162,568.325,2988300,0.0,0.0
2024-09-19,571.329,572.416,562.383,564.821,2945700,0.0,0.0
2024-09-20,559.564,566.553,557.558,562.794,5398700,0.0,0.0
2024-09-23,564.253,567.13,559.858,561.238,2386100,0.0,0.0
2024-09-24,558.703,565.055,553.986,562.98,3188500,0.0,0.0
2024-09-25,565.604,568.775,560.915,564.077,2658800,0.0,0.0
2024-09-26,562.794,564.36,558.791,562.608,2751900,0.0,0.0
2024-09-27,565.418,574.256,564.351,569.499,2986200,0.0,0.0
2024-09-30,571.114,573.972,566.455,572.269,3009700,0.0,0.0
2024-10-01,572.582,576.204,568.442,570.918,2648400,0.0,0.0
2024-10-02,591.433,591.688,571.848,579.737,3667000,0.0,0.0
2024-10-03,578.073,580.638,571.966,580.168,2645800,0.0,0.0
2024-10-04,579.561,583.476,575.949,578.651,2462600,0.0,0.0
2024-10-07,576.292,579.864,570.948,571.173,2591100,0.0,0.0
2024-10-08,575.577,576.703,567.258,569.235,2231400,0.0,0.0
2024-10-09,569.802,580.217,568.285,578.67,2207700,0.0,0.0
2024-10-10,582.546,586.236,580.177,585.013,2143200,0.0,0.0
2024-10-11,583.828,588.752,583.544,585.355,1909700,0.0,0.0
2024-10-14,586.393,595.711,584.699,592.549,2447100,0.0,0.0
2024-10-15,540.302,557.607,531.474,544.482,11939400,0.0,0.0
2024-10-16,545.186,563.949,543.336,559.212,5103900,0.0,0.0
2024-10-17,548.681,557.382,546.86,554.015,5588700,0.0,0.0
2024-10-18,554.817,558.83,551.088,557.519,3687000,0.0,0.0
2024-10-21,557.548,566.984,556.628,559.339,3018000,0.0,0.0
2024-10-22,555.796,560.876,553.486,557.764,2593800,0.0,0.0
2024-10-23,559.985,561.953,548.113,552.654,2911900,0.0,0.0
2024-10-24,552.997,559.565,548.416,548.906,2590200,0.0,0.0
2024-10-25,554.142,559.369,551.646,552.576,2513700,0.0,0.0
2024-10-28,554.23,556.266,550.863,553.242,1826500,0.0,0.0
2024-10-29,550.873,555.63,548.759,550.198,2600300,0.0,0.0
2024-10-30,549.336,558.204,549.043,551.01,2323600,0.0,0.0
2024-10-31,548.974,556.384,548.974,552.517,2490000,0.0,0.0
2024-11-01,553.124,558.224,551.93,555.512,2548300,0.0,0.0
2024-11-04,554.71,556.521,543.63,545.93,2656600,0.0,0.0
2024-11-05,546.429,556.667,542.632,554.994,2608100,0.0,0.0
2024-11-06,591.081,592.647,578.308,584.024,6591300,0.0,0.0
2024-11-07,585.982,594.742,583.496,592.598,5254300,0.0,0.0
2024-11-08,596.073,606.644,592.353,602.738,3875800,0.0,0.0
2024-11-11,603.805,617.341,600.888,611.978,3003200,0.0,0.0
2024-11-12,606.428,611.224,600.751,601.622,2809400,0.0,0.0
2024-11-13,599.988,599.998,590.259,593.009,3409400,0.0,0.0
2024-11-14,590.67,593.136,576.487,580.559,3079200,0.0,0.0
2024-11-15,579.355,586.216,577.427,579.659,3423900,0.0,0.0
2024-11-18,576.928,581.528,572.895,577.133,2577100,0.0,0.0
2024-11-19,570.351,574.383,564.527,564.752,3198300,0.0,0.0
2024-11-20,570.341,589.848,569.205,587.753,3928600,0.0,0.0
2024-11-21,587.264,591.179,584.063,584.807,2722900,0.0,0.0
2024-11-22,585.854,588.497,576.174,578.328,3197900,0.0,0.0
2024-11-25,584.895,596.895,582.38,592.97,5146200,0.0,0.0
2024-11-26,595.329,595.554,586.168,593.91,2693600,0.0,0.0
2024-11-27,598.06,604.343,593.822,595.466,2269800,0.0,0.0
2024-11-29,595.877,602.709,593.743,597.247,2010800,0.0,0.0
2024-12-02,600.967,600.967,588.017,595.603,3364900,0.0,0.0
2024-12-03,597.884,602.68,591.982,592.383,2329900,0.0,0.0
2024-12-04,598.05,609.609,594.086,597.825,4147600,0.0,0.0
2024-12-05,592.784,596.063,561.708,566.68,5943700,0.0,0.0
2024-12-06,569.754,569.754,532.59,537.953,13003600,0.0,0.0
2024-12-09,542.355,553.143,535.124,550.824,7684700,2.1,0.0
2024-12-10,552.18,557.83,547.297,555.314,5360600,0.0,0.0
2024-12-11,545.951,548.348,523.363,524.208,10363000,0.0,0.0
2024-12-12,522.243,524.669,505.206,506.748,9403800,0.0,0.0
2024-12-13,506.63,518.313,501.796,511.386,8202900,0.0,0.0
2024-12-16,508.949,512.584,487.412,489.79,8880000,0.0,0.0
2024-12-17,478.491,486.94,467.506,477.037,14132700,0.0,0.0
2024-12-18,479.896,497.689,477.508,490.988,10147600,0.0,0.0
2024-12-19,491.401,494.85,477.744,480.701,7418100,0.0,0.0
2024-12-20,480.741,493.857,480.19,491.391,10956900,0.0,0.0
2024-12-23,492.01,499.89,490.33,497.493,4286000,0.0,0.0
2024-12-24,495.587,497.257,491.843,497.257,1824400,0.0,0.0
2024-12-26,496.815,503.27,495.911,502.219,3387000,0.0,0.0
2024-12-27,500.519,504.213,498.927,501.079,3471800,0.0,0.0
2024-12-30,498.004,500.824,491.912,498.927,5408600,0.0,0.0
